58015	34039	0.274024	17859	13705	2475	1	1	1	29436	52
58016	34039	0.273187	17984	13512	2543	1	1	1	29493	52
58000	34039	0.160434	23992	9172	875	1	1	1	1	53
58001	34039	0.161653	23952	9169	918	1	1	1	29434	53
58002	17477	0.183412	11950	4643	884	0.5	0.5	1	21889	53
58003	17461	0.207978	11309	5041	1111	0.5	0.5	1	15101	53
58004	17657	0.239905	10666	5510	1481	0.5	0.5	1	15093	53
58005	17920	0.28072	9810	6159	1951	0.5	0.5	1	15291	53
58006	34039	0.280678	17609	13752	2678	1	1	1	17518	53
58007	34039	0.281133	17609	13721	2709	1	1	1	29501	53
58008	34039	0.280987	17567	13815	2657	1	1	1	29355	53
58009	34039	0.278284	17729	13675	2635	1	1	1	29481	53
58010	34039	0.277256	17776	13651	2612	1	1	1	29389	53
58011	34039	0.275258	17939	13461	2639	1	1	1	29416	53
58012	34039	0.272511	18076	13374	2589	1	1	1	29535	53
58013	34039	0.272952	17977	13542	2520	1	1	1	29406	53
58014	34039	0.273025	18018	13455	2566	1	1	1	29492	53
58015	34039	0.272922	17985	13528	2526	1	1	1	29405	53
58016	34039	0.274376	17934	13531	2574	1	1	1	29408	53
58000	34039	0.160434	23992	9172	875	1	1	1	1	54
58001	34039	0.159626	24030	9151	858	1	1	1	29444	54
58002	17452	0.182243	11982	4579	891	0.5	0.5	1	21925	54
58003	17520	0.207791	11331	5097	1092	0.5	0.5	1	15088	54
58004	17647	0.237292	10654	5611	1382	0.5	0.5	1	15233	54
58005	18052	0.270967	10127	6067	1858	0.5	0.5	1	15356	54
58006	34039	0.268545	18258	13280	2501	1	1	1	17633	54
58007	34039	0.271776	18024	13528	2487	1	1	1	29527	54
58008	34039	0.271424	18052	13496	2491	1	1	1	29421	54
58009	34039	0.271013	18146	13336	2557	1	1	1	29431	54
58010	34039	0.269882	18171	13363	2505	1	1	1	29378	54
58011	34039	0.270998	18159	13311	2569	1	1	1	29386	54
58012	34039	0.269882	18155	13395	2489	1	1	1	29296	54
58013	34039	0.269867	18109	13488	2442	1	1	1	29543	54
58014	34039	0.271174	18067	13483	2489	1	1	1	29454	54
58015	34039	0.271218	18129	13356	2554	1	1	1	29443	54
58016	34039	0.271483	18095	13406	2538	1	1	1	29426	54
58000	34039	0.160434	23992	9172	875	1	1	1	1	55
58001	34039	0.159082	24070	9108	861	1	1	1	29567	55
58002	17471	0.180528	12057	4520	894	0.5	0.5	1	21783	55
58003	17540	0.205245	11429	5022	1089	0.5	0.5	1	15117	55
58004	17757	0.23616	10830	5467	1460	0.5	0.5	1	15253	55
58005	17929	0.272659	9973	6135	1821	0.5	0.5	1	15339	55
58006	34039	0.274259	18025	13357	2657	1	1	1	17531	55
58007	34039	0.275449	17867	13592	2580	1	1	1	29397	55
58008	34039	0.278063	17773	13602	2664	1	1	1	29370	55
58009	34039	0.279841	17695	13637	2707	1	1	1	29400	55
58010	34039	0.282426	17557	13737	2745	1	1	1	29479	55
58011	34039	0.282455	17529	13791	2719	1	1	1	29465	55
58012	34039	0.283043	17465	13879	2695	1	1	1	29441	55
58013	34039	0.281427	17505	13909	2625	1	1	1	29425	55
58014	34039	0.282867	17521	13779	2739	1	1	1	29508	55
58015	34039	0.283616	17518	13734	2787	1	1	1	29395	55
58016	34039	0.283954	17407	13933	2699	1	1	1	29530	55
58000	34039	0.160434	23992	9172	875	1	1	1	1	56
58001	34039	0.15729	24200	8970	869	1	1	1	29455	56
58002	17522	0.179489	12079	4596	847	0.5	0.5	1	21878	56
58003	17587	0.208449	11384	5074	1129	0.5	0.5	1	15165	56
58004	17640	0.242602	10537	5647	1456	0.5	0.5	1	15269	56
58005	17982	0.286564	9651	6356	1975	0.5	0.5	1	15292	56
58006	34039	0.287508	17287	13931	2821	1	1	1	17552	56
58007	34039	0.287802	17327	13831	2881	1	1	1	29381	56
58008	34039	0.289007	17246	13911	2882	1	1	1	29425	56
58009	34039	0.286847	17328	13894	2817	1	1	1	29456	56
58010	34039	0.285467	17421	13802	2816	1	1	1	29552	56
58011	34039	0.285555	17417	13804	2818	1	1	1	29433	56
58012	34039	0.284012	17459	13825	2755	1	1	1	29452	56
58013	34039	0.281692	17640	13621	2778	1	1	1	29311	56
58014	34039	0.281589	17521	13866	2652	1	1	1	29443	56
58015	34039	0.280649	17574	13824	2641	1	1	1	29463	56
58016	34039	0.278695	17742	13621	2676	1	1	1	29469	56
58000	34039	0.160434	23992	9172	875	1	1	1	1	57
58001	34039	0.159714	24055	9095	889	1	1	1	29476	57
58002	17391	0.179346	12013	4518	860	0.5	0.5	1	21839	57
58003	17592	0.2066	11454	5007	1131	0.5	0.5	1	15106	57
58004	17718	0.237386	10786	5452	1480	0.5	0.5	1	15150	57
58005	18065	0.277443	9943	6220	1902	0.5	0.5	1	15347	57
58006	34039	0.276918	17765	13696	2578	1	1	1	17646	57
58007	34039	0.277961	17758	13639	2642	1	1	1	29428	57
58008	34039	0.278137	17761	13621	2657	1	1	1	29473	57
58009	34039	0.278475	17680	13760	2599	1	1	1	29590	57
58010	34039	0.276477	17801	13654	2584	1	1	1	29512	57
58011	34039	0.275963	17846	13599	2594	1	1	1	29536	57
58012	34039	0.277887	17755	13650	2634	1	1	1	29360	57
58013	34039	0.277402	17781	13631	2627	1	1	1	29459	57
58014	34039	0.27868	17681	13744	2614	1	1	1	29362	57
58015	34039	0.278666	17754	13599	2686	1	1	1	29351	57
58016	34039	0.278886	17646	13800	2593	1	1	1	29475	57
58000	34039	0.160434	23992	9172	875	1	1	1	1	58
58001	34039	0.161638	23944	9186	909	1	1	1	29476	58
58002	17536	0.182596	12028	4612	896	0.5	0.5	1	21905	58
58003	17493	0.207283	11333	5068	1092	0.5	0.5	1	15147	58
58004	17694	0.239516	10626	5660	1408	0.5	0.5	1	15099	58
58005	18074	0.28422	9844	6186	2044	0.5	0.5	1	15383	58
58006	34039	0.28297	17524	13766	2749	1	1	1	17632	58
58007	34039	0.28178	17555	13785	2699	1	1	1	29438	58
58008	34039	0.282	17533	13814	2692	1	1	1	29370	58
58009	34039	0.283484	17478	13823	2738	1	1	1	29339	58
58010	34039	0.283748	17436	13889	2714	1	1	1	29407	58
58011	34039	0.284585	17400	13904	2735	1	1	1	29427	58
58012	34039	0.285188	17405	13853	2781	1	1	1	29463	58
58013	34039	0.281662	17555	13793	2691	1	1	1	29370	58
58014	34039	0.283821	17497	13762	2780	1	1	1	29348	58
58015	34039	0.282852	17544	13734	2761	1	1	1	29503	58
58016	34039	0.283528	17497	13782	2760	1	1	1	29440	58
58000	34039	0.160434	23992	9172	875	1	1	1	1	59
58001	34039	0.161271	23966	9167	906	1	1	1	29528	59
58002	17429	0.182311	11954	4595	880	0.5	0.5	1	21830	59
58003	17722	0.207595	11493	5100	1129	0.5	0.5	1	15130	59
58004	17661	0.24036	10693	5446	1522	0.5	0.5	1	15331	59
58005	17830	0.284577	9640	6232	1958	0.5	0.5	1	15279	59
58006	34039	0.286803	17318	13917	2804	1	1	1	17457	59
58007	34039	0.288478	17188	14063	2788	1	1	1	29374	59
58008	34039	0.287288	17281	13958	2800	1	1	1	29426	59
58009	34039	0.284159	17409	13915	2715	1	1	1	29303	59
58010	34039	0.282191	17534	13799	2706	1	1	1	29466	59
58011	34039	0.28128	17597	13735	2707	1	1	1	29367	59
58012	34039	0.278049	17756	13637	2646	1	1	1	29400	59
58013	34039	0.278122	17790	13564	2685	1	1	1	29413	59
58014	34039	0.277931	17684	13789	2566	1	1	1	29479	59
58015	34039	0.278607	17752	13607	2680	1	1	1	29497	59
58016	34039	0.276506	17843	13568	2628	1	1	1	29482	59
58000	34039	0.160434	23992	9172	875	1	1	1	1	61
58001	34039	0.160771	23982	9169	888	1	1	1	29413	61
58002	17476	0.182622	11970	4629	877	0.5	0.5	1	21789	61
58003	17702	0.211473	11385	5147	1170	0.5	0.5	1	15104	61
58004	17733	0.244544	10579	5635	1519	0.5	0.5	1	15317	61
58005	18025	0.285631	9779	6195	2051	0.5	0.5	1	15411	61
58006	34039	0.287068	17362	13811	2866	1	1	1	17639	61
58007	34039	0.286627	17300	13965	2774	1	1	1	29438	61
58008	34039	0.28576	17331	13962	2746	1	1	1	29415	61
58009	34039	0.284571	17444	13817	2778	1	1	1	29486	61
58010	34039	0.283807	17505	13747	2787	1	1	1	29435	61
58011	34039	0.281016	17570	13807	2662	1	1	1	29498	61
58012	34039	0.280502	17573	13836	2630	1	1	1	29391	61
58013	34039	0.282132	17545	13781	2713	1	1	1	29440	61
58014	34039	0.282309	17481	13897	2661	1	1	1	29517	61
58015	34039	0.282206	17550	13766	2723	1	1	1	29364	61
58016	34039	0.284027	17419	13904	2716	1	1	1	29376	61
58000	34039	0.160434	23992	9172	875	1	1	1	1	60
58001	34039	0.16133	23941	9213	885	1	1	1	29387	60
58002	17430	0.183161	11988	4499	943	0.5	0.5	1	21795	60
58003	17590	0.210716	11301	5165	1124	0.5	0.5	1	15169	60
58004	17644	0.243454	10586	5525	1533	0.5	0.5	1	15212	60
58005	18070	0.283896	9865	6150	2055	0.5	0.5	1	15367	60
58006	34039	0.282103	17518	13837	2684	1	1	1	17655	60
58007	34039	0.280017	17665	13685	2689	1	1	1	29374	60
58008	34039	0.279371	17707	13645	2687	1	1	1	29477	60
58009	34039	0.278533	17732	13652	2655	1	1	1	29421	60
58010	34039	0.281031	17574	13798	2667	1	1	1	29428	60
58011	34039	0.283322	17457	13876	2706	1	1	1	29368	60
58012	34039	0.28576	17339	13946	2754	1	1	1	29417	60
58013	34039	0.28839	17216	14013	2810	1	1	1	29467	60
58014	34039	0.288258	17200	14054	2785	1	1	1	29405	60
58015	34039	0.28839	17168	14109	2762	1	1	1	29510	60
58016	34039	0.288875	17173	14066	2800	1	1	1	29413	60
58000	34039	0.160434	23992	9172	875	1	1	1	1	62
58001	34039	0.16271	23868	9265	906	1	1	1	29383	62
58002	17444	0.185823	11904	4597	943	0.5	0.5	1	21777	62
58003	17662	0.215689	11259	5187	1216	0.5	0.5	1	15123	62
58004	17762	0.248593	10472	5749	1541	0.5	0.5	1	15299	62
58005	17890	0.291168	9552	6258	2080	0.5	0.5	1	15315	62
58006	34039	0.291739	17105	14007	2927	1	1	1	17466	62
58007	34039	0.289242	17182	14023	2834	1	1	1	29417	62
58008	34039	0.288155	17173	14115	2751	1	1	1	29391	62
58009	34039	0.288375	17207	14032	2800	1	1	1	29457	62
58010	34039	0.289991	17147	14042	2850	1	1	1	29367	62
58011	34039	0.287288	17374	13772	2893	1	1	1	29272	62
58012	34039	0.287611	17270	13958	2811	1	1	1	29499	62
58013	34039	0.291151	17083	14091	2865	1	1	1	29427	62
58014	34039	0.291166	17051	14154	2834	1	1	1	29357	62
58015	34039	0.2919	17102	14002	2935	1	1	1	29451	62
58016	34039	0.291548	17122	13986	2931	1	1	1	29440	62
58000	34039	0.160434	23992	9172	875	1	1	1	1	64
58001	34039	0.16011	24011	9156	872	1	1	1	29368	64
58002	17551	0.178964	12130	4560	861	0.5	0.5	1	21897	64
58003	17651	0.205739	11455	5129	1067	0.5	0.5	1	15220	64
58004	17516	0.241294	10529	5521	1466	0.5	0.5	1	15273	64
58005	17901	0.285738	9684	6204	2013	0.5	0.5	1	15259	64
58006	34039	0.285085	17412	13846	2781	1	1	1	17526	64
58007	34039	0.285085	17391	13888	2760	1	1	1	29451	64
58008	34039	0.285643	17390	13852	2797	1	1	1	29492	64
58009	34039	0.283337	17461	13867	2711	1	1	1	29449	64
58010	34039	0.283454	17455	13871	2713	1	1	1	29369	64
58011	34039	0.283146	17455	13892	2692	1	1	1	29513	64
58012	34039	0.27987	17691	13643	2705	1	1	1	29385	64
58013	34039	0.279562	17654	13738	2647	1	1	1	29462	64
58014	34039	0.278431	17726	13671	2642	1	1	1	29391	64
58015	34039	0.277329	17770	13658	2611	1	1	1	29474	64
58016	34039	0.278857	17761	13572	2706	1	1	1	29388	64
58000	34039	0.160434	23992	9172	875	1	1	1	1	63
58001	34039	0.161756	23908	9250	881	1	1	1	29407	63
58002	17647	0.185074	12019	4724	904	0.5	0.5	1	21985	63
58003	17594	0.212118	11306	5112	1176	0.5	0.5	1	15247	63
58004	17660	0.24731	10467	5651	1542	0.5	0.5	1	15149	63
58005	17910	0.291681	9548	6276	2086	0.5	0.5	1	15334	63
58006	34039	0.291871	17007	14194	2838	1	1	1	17500	63
58007	34039	0.294515	16904	14220	2915	1	1	1	29497	63
58008	34039	0.294956	16966	14066	3007	1	1	1	29412	63
58009	34039	0.29547	16821	14321	2897	1	1	1	29428	63
58010	34039	0.294647	16909	14201	2929	1	1	1	29266	63
58011	34039	0.296057	16891	14141	3007	1	1	1	29336	63
58012	34039	0.295382	16830	14309	2900	1	1	1	29467	63
58013	34039	0.294853	16958	14089	2992	1	1	1	29409	63
58014	34039	0.294456	16914	14204	2921	1	1	1	29394	63
58015	34039	0.293898	16998	14074	2967	1	1	1	29549	63
58016	34039	0.293648	17043	14001	2995	1	1	1	29418	63
58000	34039	0.160434	23992	9172	875	1	1	1	1	65
58001	34039	0.158862	24070	9123	846	1	1	1	29421	65
58002	17544	0.178181	12122	4592	830	0.5	0.5	1	21898	65
58003	17623	0.199342	11610	5000	1013	0.5	0.5	1	15300	65
58004	17678	0.228872	10906	5452	1320	0.5	0.5	1	15253	65
58005	17998	0.266307	10150	6110	1738	0.5	0.5	1	15323	65
58006	34039	0.266018	18315	13338	2386	1	1	1	17609	65
58007	34039	0.265519	18356	13290	2393	1	1	1	29320	65
58008	34039	0.264873	18394	13258	2387	1	1	1	29437	65
58009	34039	0.26524	18409	13203	2427	1	1	1	29333	65
58010	34039	0.26593	18357	13260	2422	1	1	1	29435	65
58011	34039	0.2664	18326	13290	2423	1	1	1	29510	65
58012	34039	0.26643	18341	13258	2440	1	1	1	29390	65
58013	34039	0.265974	18337	13297	2405	1	1	1	29423	65
58014	34039	0.266459	18280	13378	2381	1	1	1	29365	65
58015	34039	0.264594	18439	13187	2413	1	1	1	29343	65
58016	34039	0.264182	18435	13223	2381	1	1	1	29419	65
58000	34039	0.160434	23992	9172	875	1	1	1	1	66
58001	34039	0.161506	23981	9121	937	1	1	1	29418	66
58002	17441	0.180724	11981	4616	844	0.5	0.5	1	21815	66
58003	17606	0.204391	11502	5011	1093	0.5	0.5	1	15222	66
58004	17701	0.23397	10830	5459	1412	0.5	0.5	1	15215	66
58005	17897	0.275046	9905	6139	1853	0.5	0.5	1	15289	66
58006	34039	0.274949	17899	13562	2578	1	1	1	17490	66
58007	34039	0.275978	17845	13600	2594	1	1	1	29396	66
58008	34039	0.275728	17842	13623	2574	1	1	1	29415	66
58009	34039	0.274523	17937	13515	2587	1	1	1	29513	66
58010	34039	0.27373	17966	13511	2562	1	1	1	29418	66
58011	34039	0.275243	17812	13716	2511	1	1	1	29453	66
58012	34039	0.275008	17850	13656	2533	1	1	1	29404	66
58013	34039	0.275214	17907	13528	2604	1	1	1	29453	66
58014	34039	0.276007	17770	13748	2521	1	1	1	29322	66
58015	34039	0.279914	17636	13750	2653	1	1	1	29375	66
58016	34039	0.277373	17791	13613	2635	1	1	1	29516	66
58000	34039	0.160434	23992	9172	875	1	1	1	1	67
58001	34039	0.158994	24078	9098	863	1	1	1	29418	67
58002	17347	0.180781	11904	4614	829	0.5	0.5	1	21795	67
58003	17718	0.20863	11484	5075	1159	0.5	0.5	1	15041	67
58004	17856	0.241067	10764	5575	1517	0.5	0.5	1	15384	67
58005	18147	0.280267	9939	6244	1964	0.5	0.5	1	15449	67
58006	34039	0.27893	17730	13629	2680	1	1	1	17722	67
58007	34039	0.278005	17756	13640	2643	1	1	1	29460	67
58008	34039	0.279767	17694	13644	2701	1	1	1	29480	67
58009	34039	0.280751	17645	13675	2719	1	1	1	29425	67
58010	34039	0.28084	17650	13659	2730	1	1	1	29385	67
58011	34039	0.279356	17647	13766	2626	1	1	1	29488	67
58012	34039	0.275537	17862	13596	2581	1	1	1	29406	67
58013	34039	0.2768	17844	13546	2649	1	1	1	29464	67
58014	34039	0.275082	17884	13583	2572	1	1	1	29407	67
58015	34039	0.27514	17931	13485	2623	1	1	1	29413	67
58016	34039	0.278636	17748	13613	2678	1	1	1	29369	67
58000	34039	0.160434	23992	9172	875	1	1	1	1	68
58001	34039	0.159009	24064	9125	850	1	1	1	29365	68
58002	17390	0.177315	12065	4483	842	0.5	0.5	1	21804	68
58003	17605	0.201903	11523	5055	1027	0.5	0.5	1	14996	68
58004	17624	0.234765	10745	5483	1396	0.5	0.5	1	15167	68
58005	17913	0.273544	10006	6014	1893	0.5	0.5	1	15283	68
58006	34039	0.276257	17845	13581	2613	1	1	1	17507	68
58007	34039	0.278387	17721	13684	2634	1	1	1	29319	68
58008	34039	0.276536	17747	13758	2534	1	1	1	29424	68
58009	34039	0.277623	17742	13694	2603	1	1	1	29491	68
58010	34039	0.278607	17762	13587	2690	1	1	1	29433	68
58011	34039	0.276859	17762	13706	2571	1	1	1	29383	68
58012	34039	0.274611	17926	13531	2582	1	1	1	29413	68
58013	34039	0.27561	17801	13713	2525	1	1	1	29441	68
58014	34039	0.277123	17802	13608	2629	1	1	1	29334	68
58015	34039	0.27539	17916	13498	2625	1	1	1	29449	68
58016	34039	0.27279	17988	13531	2520	1	1	1	29413	68
58000	34039	0.160434	23992	9172	875	1	1	1	1	69
58001	34039	0.160669	24021	9098	920	1	1	1	29460	69
58002	17557	0.181381	12074	4597	886	0.5	0.5	1	21975	69
58003	17729	0.209995	11439	5134	1156	0.5	0.5	1	15115	69
58004	17764	0.243808	10610	5646	1508	0.5	0.5	1	15354	69
58005	18073	0.289769	9713	6246	2114	0.5	0.5	1	15382	69
58006	34039	0.292224	17017	14150	2872	1	1	1	17638	69
58007	34039	0.291357	17136	13971	2932	1	1	1	29481	69
58008	34039	0.292885	17019	14101	2919	1	1	1	29465	69
58009	34039	0.291621	17111	14003	2925	1	1	1	29475	69
58010	34039	0.291195	17041	14172	2826	1	1	1	29455	69
58011	34039	0.290343	17155	14002	2882	1	1	1	29408	69
58012	34039	0.292371	17062	14050	2927	1	1	1	29427	69
58013	34039	0.292488	17046	14074	2919	1	1	1	29515	69
58014	34039	0.293781	16961	14156	2922	1	1	1	29468	69
58015	34039	0.295323	16902	14169	2968	1	1	1	29384	69
58016	34039	0.295764	16822	14299	2918	1	1	1	29469	69
58000	34039	0.160434	23992	9172	875	1	1	1	1	70
58001	34039	0.160228	24035	9100	904	1	1	1	29322	70
58002	17599	0.184584	11990	4721	888	0.5	0.5	1	21915	70
58003	17579	0.209198	11376	5051	1152	0.5	0.5	1	15239	70
58004	17616	0.243188	10518	5628	1470	0.5	0.5	1	15192	70
58005	18143	0.286943	9778	6318	2047	0.5	0.5	1	15331	70
58006	34039	0.285863	17333	13951	2755	1	1	1	17708	70
58007	34039	0.285981	17295	14019	2725	1	1	1	29421	70
58008	34039	0.287964	17270	13934	2835	1	1	1	29459	70
58009	34039	0.288948	17202	14003	2834	1	1	1	29457	70
58010	34039	0.291798	17058	14097	2884	1	1	1	29393	70
58011	34039	0.289286	17150	14084	2805	1	1	1	29484	70
58012	34039	0.291372	17073	14096	2870	1	1	1	29467	70
58013	34039	0.290564	17062	14173	2804	1	1	1	29427	70
58014	34039	0.289932	17219	13902	2918	1	1	1	29496	70
58015	34039	0.288581	17179	14074	2786	1	1	1	29365	70
58016	34039	0.289286	17230	13924	2885	1	1	1	29506	70
58000	34039	0.160434	23992	9172	875	1	1	1	1	71
58001	34039	0.159831	24012	9173	854	1	1	1	29408	71
58002	17485	0.184816	11916	4675	894	0.5	0.5	1	21829	71
58003	17615	0.214136	11231	5224	1160	0.5	0.5	1	15151	71
58004	17702	0.251158	10378	5756	1568	0.5	0.5	1	15243	71
58005	18246	0.295133	9586	6550	2110	0.5	0.5	1	15503	71
58006	34039	0.295117	16959	14069	3011	1	1	1	17800	71
58007	34039	0.297012	16818	14222	2999	1	1	1	29396	71
58008	34039	0.300126	16676	14294	3069	1	1	1	29426	71
58009	34039	0.301346	16595	14373	3071	1	1	1	29428	71
58010	34039	0.299686	16731	14214	3094	1	1	1	29464	71
58011	34039	0.301022	16572	14441	3026	1	1	1	29455	71
58012	34039	0.29854	16788	14178	3073	1	1	1	29352	71
58013	34039	0.297453	16738	14352	2949	1	1	1	29420	71
58014	34039	0.29641	16865	14169	3005	1	1	1	29514	71
58015	34039	0.29829	16807	14157	3075	1	1	1	29465	71
58016	34039	0.297482	16761	14304	2974	1	1	1	29517	71
58000	34039	0.160434	23992	9172	875	1	1	1	1	72
58001	34039	0.159214	24042	9155	842	1	1	1	29438	72
58002	17532	0.178673	12096	4607	829	0.5	0.5	1	21825	72
58003	17474	0.20665	11348	5030	1096	0.5	0.5	1	15107	72
58004	17644	0.239118	10618	5614	1412	0.5	0.5	1	15105	72
58005	17992	0.280263	9823	6253	1916	0.5	0.5	1	15318	72
58006	34039	0.28153	17502	13908	2629	1	1	1	17544	72
58007	34039	0.282367	17525	13805	2709	1	1	1	29492	72
58008	34039	0.284703	17459	13778	2802	1	1	1	29510	72
58009	34039	0.288537	17251	13933	2855	1	1	1	29398	72
58010	34039	0.28814	17199	14064	2776	1	1	1	29528	72
58011	34039	0.287655	17324	13847	2868	1	1	1	29410	72
58012	34039	0.286892	17358	13831	2850	1	1	1	29422	72
58013	34039	0.288375	17227	13992	2820	1	1	1	29460	72
58014	34039	0.28955	17125	14116	2798	1	1	1	29526	72
58015	34039	0.289183	17251	13889	2899	1	1	1	29380	72
58016	34039	0.291034	17044	14177	2818	1	1	1	29429	72
58000	34039	0.160434	23992	9172	875	1	1	1	1	73
58001	34039	0.15992	23999	9193	847	1	1	1	29477	73
58002	17380	0.18061	11939	4604	837	0.5	0.5	1	21763	73
58003	17587	0.210667	11356	5052	1179	0.5	0.5	1	15038	73
58004	17542	0.244242	10436	5643	1463	0.5	0.5	1	15163	73
58005	18011	0.291044	9634	6270	2107	0.5	0.5	1	15295	73
58006	34039	0.290946	17030	14211	2798	1	1	1	17613	73
58007	34039	0.290755	17132	14020	2887	1	1	1	29517	73
58008	34039	0.293399	17061	13982	2996	1	1	1	29413	73
58009	34039	0.293619	16965	14159	2915	1	1	1	29438	73
58010	34039	0.294486	16965	14100	2974	1	1	1	29302	73
58011	34039	0.292459	17005	14158	2876	1	1	1	29521	73
58012	34039	0.295441	16937	14091	3011	1	1	1	29449	73
58013	34039	0.292811	16984	14176	2879	1	1	1	29491	73
58014	34039	0.288875	17246	13920	2873	1	1	1	29489	73
58015	34039	0.288258	17221	14012	2806	1	1	1	29423	73
58016	34039	0.287317	17290	13938	2811	1	1	1	29518	73
58000	34039	0.160434	23992	9172	875	1	1	1	1	74
58001	34039	0.158421	24105	9083	851	1	1	1	29433	74
58002	17379	0.179728	11979	4553	847	0.5	0.5	1	21859	74
58003	17669	0.203435	11575	4999	1095	0.5	0.5	1	15104	74
58004	17611	0.237323	10667	5529	1415	0.5	0.5	1	15183	74
58005	17934	0.278689	9861	6150	1923	0.5	0.5	1	15295	74
58006	34039	0.279297	17682	13700	2657	1	1	1	17556	74
58007	34039	0.27846	17786	13549	2704	1	1	1	29346	74
58008	34039	0.278695	17731	13643	2665	1	1	1	29442	74
58009	34039	0.278754	17645	13811	2583	1	1	1	29415	74
58010	34039	0.279753	17678	13677	2684	1	1	1	29465	74
58011	34039	0.28037	17606	13779	2654	1	1	1	29499	74
58012	34039	0.280135	17737	13533	2769	1	1	1	29425	74
58013	34039	0.277432	17737	13717	2585	1	1	1	29475	74
58014	34039	0.279474	17644	13764	2631	1	1	1	29453	74
58015	34039	0.280502	17589	13804	2646	1	1	1	29444	74
58016	34039	0.282925	17456	13905	2678	1	1	1	29356	74
58000	34039	0.160434	23992	9172	875	1	1	1	1	75
58001	34039	0.158627	24127	9025	887	1	1	1	29425	75
58002	17685	0.177071	12232	4643	810	0.5	0.5	1	22022	75
58003	17586	0.202292	11551	4955	1080	0.5	0.5	1	15245	75
58004	17693	0.231391	10847	5504	1342	0.5	0.5	1	15266	75
58005	17975	0.270682	10103	6013	1859	0.5	0.5	1	15322	75
58006	34039	0.271997	18058	13445	2536	1	1	1	17570	75
58007	34039	0.269015	18174	13416	2449	1	1	1	29456	75
58008	34039	0.270028	18158	13379	2502	1	1	1	29469	75
58009	34039	0.268148	18308	13207	2524	1	1	1	29498	75
58010	34039	0.272335	18035	13468	2536	1	1	1	29453	75
58011	34039	0.270469	18132	13401	2506	1	1	1	29457	75
58012	34039	0.268721	18257	13270	2512	1	1	1	29419	75
58013	34039	0.265989	18351	13268	2420	1	1	1	29556	75
58014	34039	0.266474	18302	13333	2404	1	1	1	29441	75
58015	34039	0.266606	18315	13298	2426	1	1	1	29424	75
58016	34039	0.268163	18211	13400	2428	1	1	1	29486	75
58000	34039	0.160434	23992	9172	875	1	1	1	1	76
58001	34039	0.160287	24012	9142	885	1	1	1	29391	76
58002	17454	0.181162	12017	4550	887	0.5	0.5	1	21800	76
58003	17432	0.208725	11230	5127	1075	0.5	0.5	1	15123	76
58004	17725	0.242482	10625	5604	1496	0.5	0.5	1	15123	76
58005	18123	0.284197	9845	6255	2023	0.5	0.5	1	15430	76
58006	34039	0.287553	17297	13908	2834	1	1	1	17691	76
58007	34039	0.286113	17320	13960	2759	1	1	1	29432	76
58008	34039	0.284233	17431	13866	2742	1	1	1	29406	76
58009	34039	0.283895	17439	13873	2727	1	1	1	29405	76
58010	34039	0.28131	17644	13639	2756	1	1	1	29524	76
58011	34039	0.279018	17743	13597	2699	1	1	1	29399	76
58012	34039	0.280399	17630	13729	2680	1	1	1	29407	76
58013	34039	0.280825	17658	13644	2737	1	1	1	29517	76
58014	34039	0.280693	17602	13765	2672	1	1	1	29422	76
58015	34039	0.283469	17474	13832	2733	1	1	1	29424	76
58016	34039	0.284585	17404	13896	2739	1	1	1	29530	76
58000	34039	0.160434	23992	9172	875	1	1	1	1	77
58001	34039	0.15826	24109	9086	844	1	1	1	29469	77
58002	17334	0.178234	12023	4443	868	0.5	0.5	1	21752	77
58003	17606	0.205214	11462	5062	1082	0.5	0.5	1	15062	77
58004	17708	0.235487	10805	5466	1437	0.5	0.5	1	15233	77
58005	18047	0.274866	9984	6205	1858	0.5	0.5	1	15302	77
58006	34039	0.273862	17943	13548	2548	1	1	1	17652	77
58007	34039	0.275155	17851	13644	2544	1	1	1	29444	77
58008	34039	0.275272	17871	13596	2572	1	1	1	29479	77
58009	34039	0.274656	17843	13694	2502	1	1	1	29393	77
58010	34039	0.276227	17825	13623	2591	1	1	1	29436	77
58011	34039	0.277035	17827	13564	2648	1	1	1	29375	77
58012	34039	0.27918	17719	13634	2686	1	1	1	29447	77
58013	34039	0.281133	17571	13797	2671	1	1	1	29412	77
58014	34039	0.280443	17616	13754	2669	1	1	1	29445	77
58015	34039	0.281706	17628	13644	2767	1	1	1	29391	77
58016	34039	0.279429	17689	13677	2673	1	1	1	29381	77
58000	34039	0.160434	23992	9172	875	1	1	1	1	79
58001	34039	0.159714	24024	9157	858	1	1	1	29472	79
58002	17556	0.180223	12128	4528	900	0.5	0.5	1	21867	79
58003	17476	0.208028	11334	5013	1129	0.5	0.5	1	15139	79
58004	17746	0.237828	10748	5555	1443	0.5	0.5	1	15161	79
58005	17844	0.279226	9832	6059	1953	0.5	0.5	1	15340	79
58006	34039	0.280223	17608	13785	2646	1	1	1	17458	79
58007	34039	0.280693	17620	13729	2690	1	1	1	29464	79
58008	34039	0.281045	17559	13827	2653	1	1	1	29395	79
58009	34039	0.281119	17607	13726	2706	1	1	1	29366	79
58010	34039	0.277344	17771	13655	2613	1	1	1	29423	79
58011	34039	0.280722	17607	13753	2679	1	1	1	29480	79
58012	34039	0.281133	17553	13833	2653	1	1	1	29424	79
58013	34039	0.281853	17560	13770	2709	1	1	1	29431	79
